ticket_id,klant_id,aangemaakt_op,opgelost_op,probleemtype,tevredenheidsscore
T27733,K0211,2023-05-25,2023-05-28,Facturatieprobleem,4.0
T62960,K0211,2023-04-05,2023-04-12,Abonnementsvraag,1.0
T56412,K0213,2023-02-13,2023-02-14,Facturatieprobleem,1.0
T83704,K0213,2021-12-06,2021-12-09,Technische storing,2.0
T78515,K0214,2022-02-05,,Facturatieprobleem,5.0
T15622,K0214,2023-04-01,2023-04-10,Technische storing,2.0
T89332,K0215,2023-02-11,2023-02-15,Abonnementsvraag,5.0
T90141,K0215,2022-08-24,2022-08-31,Andere,4.0
T47276,K0215,2021-08-16,2021-08-24,Andere,4.0
T57456,K0215,2022-06-04,2022-06-13,Technische storing,3.0
T74800,K0216,2021-07-21,2021-07-22,Facturatieprobleem,3.0
T99922,K0216,2022-12-31,2023-01-09,Abonnementsvraag,3.0
T53019,K0216,2022-09-19,2022-09-22,Andere,3.0
T13412,K0217,2022-04-22,2022-04-30,Facturatieprobleem,1.0
T96753,K0217,2023-05-05,2023-05-14,Technische storing,1.0
T79847,K0217,2021-11-26,2021-12-02,Andere,4.0
T30800,K0218,2023-06-06,2023-06-15,Technische storing,5.0
T25438,K0218,2022-03-10,2022-03-18,Technische storing,1.0
T23026,K0219,2022-12-29,2023-01-04,Technische storing,3.0
T12763,K0219,2021-07-12,2021-07-16,Technische storing,2.0
T48179,K0220,2021-09-25,2021-10-02,Andere,3.0
T14409,K0220,2023-03-10,2023-03-12,Andere,1.0
T21586,K0222,2023-02-17,2023-02-23,Andere,3.0
T80793,K0222,2023-04-11,2023-04-15,Technische storing,4.0
T22881,K0222,2023-03-26,2023-03-28,Andere,2.0
T17833,K0222,2022-09-09,2022-09-17,Abonnementsvraag,4.0
T45282,K0223,2021-05-13,2021-05-15,Technische storing,1.0
T95395,K0224,2021-05-28,2021-06-02,Technische storing,4.0
T95283,K0224,2022-10-03,2022-10-04,Facturatieprobleem,3.0
T93151,K0224,2022-12-16,,Andere,5.0
T52733,K0224,2022-12-18,2022-12-20,Facturatieprobleem,3.0
T58825,K0226,2021-06-12,2021-06-17,Technische storing,1.0
T13258,K0226,2021-10-22,2021-10-25,Technische storing,4.0
T10055,K0227,2022-03-07,2022-03-10,Facturatieprobleem,1.0
T88199,K0227,2022-09-26,2022-09-27,Abonnementsvraag,3.0
T26493,K0227,2021-11-04,2021-11-10,Facturatieprobleem,2.0
T34003,K0230,2022-07-19,2022-07-27,Facturatieprobleem,5.0
T92793,K0230,2021-04-15,2021-04-17,Abonnementsvraag,4.0
T81918,K0230,2021-06-16,2021-06-19,Abonnementsvraag,3.0
T36613,K0231,2023-02-23,2023-02-28,Facturatieprobleem,3.0
T74839,K0231,2021-05-05,2021-05-11,Facturatieprobleem,3.0
T11105,K0231,2022-01-16,2022-01-20,Abonnementsvraag,4.0
T87400,K0231,2022-05-20,2022-05-28,Facturatieprobleem,4.0
T66866,K0232,2023-02-04,2023-02-06,Facturatieprobleem,1.0
T47563,K0233,2022-01-29,2022-02-03,Abonnementsvraag,1.0
T85257,K0233,2023-02-22,2023-02-27,Technische storing,1.0
T62186,K0233,2021-11-16,2021-11-23,Facturatieprobleem,4.0
T82572,K0233,2023-06-06,2023-06-15,Facturatieprobleem,4.0
T60617,K0235,2022-12-01,2022-12-03,Technische storing,1.0
T52531,K0235,2021-06-13,2021-06-21,Andere,2.0
T76354,K0236,2021-01-28,2021-02-03,Andere,4.0
T44470,K0236,2023-01-12,2023-01-14,Technische storing,2.0
T32419,K0236,2023-02-08,2023-02-09,Technische storing,4.0
T72182,K0236,2021-12-09,2021-12-10,Facturatieprobleem,2.0
T55647,K0237,2022-11-25,2022-11-26,Abonnementsvraag,5.0
T12956,K0239,2023-01-05,2023-01-06,Technische storing,1.0
T46159,K0239,2022-10-13,2022-10-16,Abonnementsvraag,5.0
T16458,K0239,2022-08-16,2022-08-24,Technische storing,5.0
T62243,K0240,2022-12-11,,Andere,1.0
T47941,K0240,2021-05-10,2021-05-14,Technische storing,4.0
T10801,K0240,2023-03-04,2023-03-10,Abonnementsvraag,4.0
T45969,K0240,2022-08-09,2022-08-15,Technische storing,2.0
T43351,K0241,2022-06-28,2022-06-29,Andere,5.0
T56404,K0242,2022-06-11,2022-06-19,Technische storing,2.0
T29731,K0243,2021-06-15,2021-06-20,Andere,3.0
T19569,K0243,2023-02-28,2023-03-02,Technische storing,2.0
T61644,K0245,2022-11-02,2022-11-06,Technische storing,5.0
T28706,K0245,2023-04-26,2023-05-03,Facturatieprobleem,1.0
T48015,K0246,2023-01-23,2023-02-01,Abonnementsvraag,3.0
T98222,K0246,2022-10-28,2022-11-06,Technische storing,3.0
T19921,K0247,2022-11-12,2022-11-21,Andere,2.0
T14922,K0249,2022-08-12,2022-08-17,Facturatieprobleem,3.0
T32948,K0249,2021-04-22,2021-04-28,Facturatieprobleem,2.0
T20082,K0249,2022-12-06,2022-12-13,Technische storing,4.0
T35025,K0250,2023-04-23,2023-04-24,Abonnementsvraag,3.0
T45233,K0251,2022-11-12,2022-11-14,Facturatieprobleem,4.0
T19425,K0251,2021-11-06,2021-11-14,Technische storing,2.0
T10002,K0251,2021-10-08,2021-10-11,Abonnementsvraag,4.0
T30707,K0251,2021-08-24,,Facturatieprobleem,1.0
T50612,K0252,2022-06-05,2022-06-10,Andere,4.0
T16791,K0252,2021-05-19,2021-05-24,Andere,3.0
T14947,K0253,2022-11-15,2022-11-20,Andere,4.0
T72539,K0253,2023-04-16,2023-04-25,Facturatieprobleem,4.0
T71260,K0254,2023-03-27,2023-04-02,Abonnementsvraag,2.0
T66176,K0254,2022-04-21,2022-04-29,Facturatieprobleem,3.0
T85133,K0254,2021-03-18,2021-03-23,Technische storing,2.0
T27276,K0254,2022-12-18,2022-12-19,Andere,3.0
T60621,K0255,2021-05-23,2021-05-24,Facturatieprobleem,3.0
T89071,K0255,2023-02-02,2023-02-04,Abonnementsvraag,1.0
T15387,K0255,2021-09-21,,Andere,5.0
T66565,K0256,2021-06-26,2021-06-27,Facturatieprobleem,3.0
T85542,K0256,2023-03-09,2023-03-11,Technische storing,4.0
T18749,K0258,2023-04-10,2023-04-14,Andere,2.0
T27323,K0258,2021-08-18,2021-08-27,Abonnementsvraag,3.0
T22213,K0258,2021-06-06,2021-06-15,Andere,4.0
T42583,K0258,2021-11-09,2021-11-15,Facturatieprobleem,4.0
T22120,K0260,2023-04-05,2023-04-12,Andere,5.0
T31605,K0261,2022-09-20,2022-09-21,Technische storing,3.0
T82258,K0261,2023-02-21,2023-03-02,Technische storing,2.0
T25928,K0261,2021-02-18,2021-02-19,Abonnementsvraag,3.0
T39047,K0261,2022-09-17,2022-09-20,Facturatieprobleem,1.0
T95149,K0262,2021-04-21,,Andere,4.0
T56246,K0262,2022-10-05,,Technische storing,1.0
T75548,K0263,2021-01-23,2021-01-28,Andere,1.0
T99792,K0264,2023-03-30,2023-03-31,Technische storing,3.0
T46558,K0264,2021-07-10,2021-07-18,Abonnementsvraag,5.0
T97794,K0265,2022-09-14,2022-09-22,Andere,4.0
T37624,K0265,2022-09-09,2022-09-13,Facturatieprobleem,3.0
T22516,K0265,2021-12-30,2022-01-01,Abonnementsvraag,3.0
T97359,K0266,2022-06-21,2022-06-30,Facturatieprobleem,3.0
T23663,K0266,2021-05-06,2021-05-15,Facturatieprobleem,3.0
T85591,K0266,2021-01-14,2021-01-23,Facturatieprobleem,3.0
T14725,K0267,2022-09-09,2022-09-16,Technische storing,1.0
T26365,K0267,2022-03-10,2022-03-12,Facturatieprobleem,3.0
T38743,K0267,2021-12-12,2021-12-20,Technische storing,3.0
T62551,K0267,2023-06-17,2023-06-20,Andere,1.0
T12431,K0268,2022-03-23,2022-03-24,Abonnementsvraag,4.0
T59932,K0268,2023-01-06,2023-01-07,Andere,4.0
T20839,K0268,2021-07-13,2021-07-21,Abonnementsvraag,5.0
T35651,K0269,2022-12-27,2023-01-05,Andere,3.0
T29420,K0269,2021-01-28,2021-02-02,Technische storing,3.0
T86853,K0271,2021-02-22,2021-03-01,Andere,2.0
T42872,K0271,2021-12-01,,Technische storing,2.0
T47412,K0271,2022-06-06,2022-06-13,Abonnementsvraag,4.0
T87924,K0272,2023-01-24,2023-01-29,Andere,4.0
T91686,K0272,2021-11-28,2021-12-07,Abonnementsvraag,2.0
T96457,K0273,2021-11-13,2021-11-19,Technische storing,3.0
T22856,K0273,2021-08-10,2021-08-16,Technische storing,1.0
T89431,K0273,2023-05-25,2023-05-27,Technische storing,2.0
T25082,K0273,2021-01-30,2021-02-05,Facturatieprobleem,2.0
T96713,K0274,2023-02-16,2023-02-25,Abonnementsvraag,5.0
T93106,K0274,2023-03-14,2023-03-18,Abonnementsvraag,2.0
T66095,K0274,2023-06-07,2023-06-12,Andere,1.0
T26865,K0274,2021-03-24,2021-03-29,Andere,3.0
T33396,K0275,2021-04-17,2021-04-23,Andere,4.0
T43371,K0275,2023-05-16,,Facturatieprobleem,2.0
T15829,K0276,2021-03-14,2021-03-19,Technische storing,3.0
T10148,K0276,2023-05-10,2023-05-13,Abonnementsvraag,3.0
T88315,K0277,2021-07-30,2021-08-07,Andere,2.0
T21672,K0278,2021-09-30,2021-10-04,Abonnementsvraag,2.0
T39381,K0279,2021-04-21,2021-04-30,Technische storing,1.0
T93637,K0279,2022-12-13,2022-12-22,Facturatieprobleem,2.0
T39480,K0280,2021-08-28,2021-09-04,Facturatieprobleem,4.0
T71358,K0280,2023-03-30,2023-04-05,Technische storing,2.0
T68706,K0280,2021-12-25,2021-12-26,Technische storing,1.0
T79918,K0280,2021-09-18,2021-09-25,Andere,3.0
T92215,K0281,2023-01-13,2023-01-22,Technische storing,5.0
T55382,K0283,2023-03-06,2023-03-15,Abonnementsvraag,1.0
T42535,K0283,2021-02-16,2021-02-22,Facturatieprobleem,4.0
T25863,K0283,2021-03-14,2021-03-15,Technische storing,3.0
T95001,K0284,2021-07-27,,Facturatieprobleem,4.0
T94853,K0284,2021-07-06,2021-07-15,Abonnementsvraag,3.0
T25167,K0285,2021-08-05,2021-08-13,Andere,3.0
T20973,K0286,2022-09-18,2022-09-23,Abonnementsvraag,3.0
T19372,K0286,2021-06-16,2021-06-17,Facturatieprobleem,4.0
T72537,K0286,2023-02-08,2023-02-14,Abonnementsvraag,3.0
T34714,K0288,2022-07-22,,Abonnementsvraag,5.0
T67911,K0288,2021-03-11,2021-03-17,Abonnementsvraag,5.0
T72894,K0288,2023-03-16,2023-03-18,Technische storing,4.0
T10559,K0289,2022-03-18,2022-03-20,Technische storing,2.0
T67920,K0289,2022-05-13,2022-05-18,Abonnementsvraag,4.0
T44600,K0289,2023-03-12,2023-03-13,Technische storing,5.0
T79687,K0289,2022-07-23,2022-07-31,Facturatieprobleem,1.0
T66768,K0290,2021-03-10,2021-03-16,Facturatieprobleem,1.0
T93602,K0290,2021-09-14,2021-09-17,Andere,1.0
T89803,K0290,2022-02-17,2022-02-26,Technische storing,1.0
T82322,K0291,2022-07-27,2022-07-31,Abonnementsvraag,2.0
T42813,K0291,2021-02-26,2021-02-27,Technische storing,2.0
T84519,K0291,2021-09-28,2021-10-05,Facturatieprobleem,4.0
T65184,K0292,2021-03-06,2021-03-15,Technische storing,3.0
T22501,K0294,2022-07-27,2022-07-30,Technische storing,3.0
T79868,K0294,2021-03-02,2021-03-11,Abonnementsvraag,3.0
T89305,K0294,2021-06-30,,Andere,5.0
T71365,K0295,2023-03-31,2023-04-04,Technische storing,4.0
T11509,K0295,2022-09-23,2022-09-26,Technische storing,1.0
T36148,K0295,2021-04-27,2021-04-30,Technische storing,3.0
T30344,K0297,2022-10-06,2022-10-11,Andere,2.0
T40782,K0297,2021-05-27,2021-06-02,Andere,2.0
T18080,K0298,2022-03-25,2022-03-30,Andere,2.0
T88287,K0298,2021-06-15,2021-06-24,Andere,5.0
T84921,K0298,2022-01-14,2022-01-22,Facturatieprobleem,3.0
T45794,K0301,2022-11-01,2022-11-04,Facturatieprobleem,1.0
T45057,K0301,2022-07-20,2022-07-22,Abonnementsvraag,5.0
T22975,K0303,2022-02-21,2022-02-28,Technische storing,5.0
T48736,K0303,2022-05-09,2022-05-14,Abonnementsvraag,3.0
T41568,K0304,2021-05-14,2021-05-23,Abonnementsvraag,2.0
T84723,K0305,2021-01-23,2021-01-28,Abonnementsvraag,3.0
T51616,K0305,2021-06-13,2021-06-21,Abonnementsvraag,1.0
T67395,K0305,2021-03-31,2021-04-01,Technische storing,5.0
T24260,K0306,2021-03-08,2021-03-16,Andere,5.0
T11986,K0306,2021-02-20,2021-02-21,Technische storing,4.0
T94153,K0307,2021-07-03,2021-07-04,Abonnementsvraag,3.0
T16610,K0308,2022-05-07,2022-05-10,Facturatieprobleem,5.0
T81437,K0308,2022-08-24,2022-08-28,Technische storing,1.0
T82936,K0309,2022-02-21,2022-02-24,Abonnementsvraag,5.0
T71480,K0309,2022-03-28,2022-04-02,Technische storing,2.0
T24318,K0310,2021-10-21,2021-10-30,Abonnementsvraag,5.0
T78754,K0310,2023-04-08,2023-04-12,Technische storing,5.0
T39669,K0314,2021-05-22,2021-05-23,Facturatieprobleem,5.0
T21936,K0314,2022-01-31,2022-02-06,Facturatieprobleem,1.0
T60016,K0315,2022-12-11,2022-12-20,Facturatieprobleem,3.0
T13770,K0315,2022-07-18,2022-07-27,Technische storing,5.0
T53744,K0315,2022-07-18,2022-07-21,Technische storing,5.0
T67275,K0315,2021-09-05,2021-09-08,Abonnementsvraag,5.0
T27158,K0316,2022-12-02,2022-12-04,Facturatieprobleem,5.0
T22419,K0316,2021-04-23,2021-05-01,Technische storing,4.0
T21136,K0316,2021-05-01,2021-05-03,Andere,2.0
T98263,K0316,2021-02-08,2021-02-09,Andere,1.0
T15206,K0317,2022-11-16,,Technische storing,2.0
T78226,K0317,2021-03-03,2021-03-04,Andere,2.0
T86621,K0317,2021-04-25,2021-04-28,Facturatieprobleem,2.0
T56732,K0317,2022-01-22,2022-01-24,Technische storing,1.0
T63664,K0318,2022-10-21,2022-10-27,Andere,3.0
T86772,K0318,2022-03-24,2022-03-31,Facturatieprobleem,4.0
T28157,K0318,2023-03-04,2023-03-06,Andere,3.0
T68051,K0318,2022-05-05,2022-05-11,Technische storing,1.0
T14535,K0319,2022-01-22,2022-01-24,Andere,2.0
T76168,K0319,2021-09-21,2021-09-26,Facturatieprobleem,5.0
T20207,K0319,2022-02-15,2022-02-21,Andere,2.0
T62234,K0320,2021-02-06,2021-02-07,Andere,5.0
T45157,K0320,2023-04-20,,Technische storing,3.0
T30047,K0321,2022-09-20,2022-09-21,Andere,2.0
T63010,K0321,2021-11-16,2021-11-20,Facturatieprobleem,1.0
T56716,K0325,2021-09-30,2021-10-08,Abonnementsvraag,2.0
T18118,K0325,2021-02-02,,Facturatieprobleem,3.0
T90210,K0326,2022-08-15,2022-08-17,Technische storing,1.0
T40020,K0326,2022-03-21,2022-03-30,Abonnementsvraag,2.0
T72694,K0327,2021-12-04,2021-12-05,Andere,2.0
T55802,K0327,2023-04-28,2023-05-07,Facturatieprobleem,3.0
T73832,K0329,2023-03-31,2023-04-01,Facturatieprobleem,5.0
T52722,K0329,2023-04-20,2023-04-29,Facturatieprobleem,3.0
T21292,K0331,2022-03-16,2022-03-25,Abonnementsvraag,2.0
T79165,K0332,2022-09-04,,Abonnementsvraag,2.0
T32257,K0332,2021-07-16,2021-07-23,Facturatieprobleem,3.0
T10694,K0333,2022-07-20,2022-07-29,Andere,2.0
T95603,K0333,2021-08-17,2021-08-18,Facturatieprobleem,3.0
T24677,K0333,2021-07-20,2021-07-28,Abonnementsvraag,2.0
T22043,K0333,2023-04-25,2023-04-26,Andere,1.0
T16212,K0334,2021-04-05,2021-04-12,Facturatieprobleem,5.0
T54239,K0334,2022-06-26,2022-07-05,Facturatieprobleem,3.0
T95279,K0334,2023-04-14,2023-04-19,Facturatieprobleem,5.0
T29977,K0334,2021-02-16,2021-02-18,Abonnementsvraag,4.0
T61939,K0336,2021-09-18,,Abonnementsvraag,3.0
T17498,K0336,2021-01-15,2021-01-22,Abonnementsvraag,2.0
T19628,K0336,2022-05-12,2022-05-20,Technische storing,1.0
T96158,K0336,2023-01-02,2023-01-05,Facturatieprobleem,3.0
T36707,K0338,2022-09-19,2022-09-23,Facturatieprobleem,1.0
T34154,K0338,2022-11-04,,Abonnementsvraag,3.0
T47763,K0339,2022-05-02,,Technische storing,3.0
T52036,K0339,2022-12-24,,Facturatieprobleem,1.0
T92543,K0339,2022-12-19,2022-12-25,Abonnementsvraag,2.0
T30156,K0340,2021-10-06,2021-10-08,Facturatieprobleem,5.0
T79487,K0340,2021-11-02,2021-11-03,Facturatieprobleem,3.0
T78304,K0340,2022-03-26,2022-04-02,Abonnementsvraag,3.0
T65107,K0340,2022-03-11,2022-03-19,Abonnementsvraag,3.0
T29924,K0342,2023-06-17,,Technische storing,3.0
T76615,K0343,2022-02-07,2022-02-15,Technische storing,4.0
T47656,K0343,2021-08-11,2021-08-13,Andere,1.0
T91144,K0344,2021-07-08,2021-07-09,Andere,4.0
T36797,K0344,2022-10-11,2022-10-17,Technische storing,1.0
T43359,K0344,2021-12-11,2021-12-17,Abonnementsvraag,2.0
T18625,K0345,2022-09-23,2022-10-02,Andere,1.0
T43205,K0345,2022-07-21,2022-07-28,Facturatieprobleem,3.0
T48562,K0345,2021-01-22,2021-01-27,Abonnementsvraag,2.0
T98738,K0345,2022-12-15,2022-12-22,Facturatieprobleem,3.0
T51787,K0346,2021-05-18,2021-05-26,Abonnementsvraag,4.0
T67645,K0346,2021-02-09,2021-02-16,Technische storing,3.0
T65186,K0346,2022-02-01,,Facturatieprobleem,1.0
T93251,K0346,2022-03-20,2022-03-23,Facturatieprobleem,3.0
T75277,K0347,2023-03-07,2023-03-14,Facturatieprobleem,1.0
T45561,K0347,2021-05-24,2021-05-29,Facturatieprobleem,1.0
T59306,K0348,2021-11-21,2021-11-23,Abonnementsvraag,4.0
T85153,K0348,2022-01-12,2022-01-15,Facturatieprobleem,4.0
T73355,K0348,2021-08-05,2021-08-10,Technische storing,3.0
T14833,K0350,2021-08-23,2021-08-25,Abonnementsvraag,1.0
T52845,K0350,2022-08-06,2022-08-11,Andere,3.0
T21695,K0350,2022-07-01,2022-07-10,Andere,4.0
T27573,K0350,2022-08-19,2022-08-23,Facturatieprobleem,3.0
T93661,K0352,2023-01-11,2023-01-12,Facturatieprobleem,3.0
T14023,K0352,2021-11-14,2021-11-17,Abonnementsvraag,3.0
T38460,K0353,2023-06-15,2023-06-21,Andere,2.0
T39991,K0353,2021-06-18,2021-06-27,Abonnementsvraag,4.0
T52215,K0353,2021-08-23,2021-08-30,Facturatieprobleem,5.0
T76267,K0353,2022-05-06,2022-05-14,Andere,4.0
T24961,K0354,2021-07-21,2021-07-25,Andere,1.0
T46135,K0354,2021-03-05,,Abonnementsvraag,1.0
T33555,K0354,2022-12-07,2022-12-09,Facturatieprobleem,4.0
T80114,K0355,2021-06-15,2021-06-16,Abonnementsvraag,4.0
T47743,K0355,2021-07-24,2021-07-26,Technische storing,5.0
T34435,K0355,2023-05-30,2023-06-06,Facturatieprobleem,3.0
T11995,K0356,2021-10-11,2021-10-17,Abonnementsvraag,1.0
T52322,K0356,2022-06-17,2022-06-18,Abonnementsvraag,3.0
T93804,K0357,2021-05-07,,Andere,3.0
T58591,K0357,2023-04-28,2023-05-05,Abonnementsvraag,4.0
T43414,K0357,2022-11-27,2022-11-30,Facturatieprobleem,1.0
T56835,K0357,2022-07-15,2022-07-22,Technische storing,5.0
T77619,K0359,2021-12-17,2021-12-21,Abonnementsvraag,3.0
T67811,K0359,2022-10-03,2022-10-08,Technische storing,1.0
T43440,K0359,2021-12-22,2021-12-30,Abonnementsvraag,3.0
T70520,K0360,2021-05-07,2021-05-13,Facturatieprobleem,2.0
T33212,K0360,2022-03-09,2022-03-17,Technische storing,4.0
T78259,K0361,2022-05-09,2022-05-12,Abonnementsvraag,5.0
T35218,K0361,2022-10-28,2022-11-05,Technische storing,3.0
T74170,K0361,2021-09-12,2021-09-19,Technische storing,3.0
T52623,K0362,2023-01-03,2023-01-10,Facturatieprobleem,4.0
T39181,K0362,2023-03-23,,Technische storing,5.0
T39405,K0362,2022-06-25,2022-06-30,Abonnementsvraag,3.0
T63546,K0363,2022-11-01,,Abonnementsvraag,2.0
T10296,K0363,2022-01-16,2022-01-25,Technische storing,5.0
T49322,K0363,2022-08-12,2022-08-17,Andere,5.0
T72901,K0363,2022-06-28,2022-07-01,Andere,5.0
T16922,K0364,2021-04-05,2021-04-11,Technische storing,5.0
T78943,K0364,2022-11-21,2022-11-23,Abonnementsvraag,3.0
T40346,K0364,2021-07-15,2021-07-17,Facturatieprobleem,4.0
T43583,K0364,2021-09-30,2021-10-09,Andere,4.0
T24925,K0365,2022-05-29,2022-05-31,Andere,1.0
T56069,K0365,2021-08-29,2021-09-01,Andere,4.0
T63739,K0365,2022-05-18,2022-05-24,Facturatieprobleem,3.0
T72409,K0365,2021-08-22,2021-08-25,Facturatieprobleem,4.0
T18252,K0367,2023-06-02,2023-06-07,Facturatieprobleem,4.0
T58888,K0367,2022-04-01,2022-04-03,Facturatieprobleem,3.0
T49767,K0367,2022-04-18,2022-04-21,Abonnementsvraag,2.0
T92681,K0368,2021-01-12,,Technische storing,1.0
T38900,K0369,2023-02-22,2023-02-23,Abonnementsvraag,3.0
T26978,K0370,2022-12-06,2022-12-12,Facturatieprobleem,1.0
T48725,K0370,2022-07-23,2022-07-24,Andere,3.0
T43971,K0371,2021-05-13,2021-05-20,Andere,4.0
T96593,K0371,2022-09-30,2022-10-05,Abonnementsvraag,5.0
T80393,K0371,2023-02-14,2023-02-15,Abonnementsvraag,4.0
T14414,K0372,2021-03-16,2021-03-18,Abonnementsvraag,5.0
T14027,K0374,2023-05-16,2023-05-25,Facturatieprobleem,3.0
T71536,K0375,2021-10-19,2021-10-23,Abonnementsvraag,3.0
T83469,K0376,2021-12-02,2021-12-08,Facturatieprobleem,5.0
T75609,K0377,2021-11-27,2021-11-30,Facturatieprobleem,4.0
T23273,K0378,2021-09-11,2021-09-15,Technische storing,3.0
T55510,K0378,2021-11-28,2021-12-06,Technische storing,3.0
T55913,K0378,2021-04-25,2021-04-29,Facturatieprobleem,2.0
T18656,K0379,2022-06-10,2022-06-16,Technische storing,3.0
T87711,K0380,2021-01-19,2021-01-28,Technische storing,4.0
T96612,K0380,2022-02-13,2022-02-20,Abonnementsvraag,5.0
T67772,K0380,2021-02-08,2021-02-17,Abonnementsvraag,3.0
T98267,K0381,2023-06-08,2023-06-11,Technische storing,2.0
T40531,K0382,2022-03-22,2022-03-28,Facturatieprobleem,5.0
T39317,K0382,2021-09-22,2021-09-25,Technische storing,2.0
T89287,K0382,2021-04-23,2021-04-29,Abonnementsvraag,3.0
T54028,K0382,2023-04-11,2023-04-14,Andere,2.0
T37746,K0383,2022-07-14,2022-07-17,Technische storing,4.0
T44017,K0383,2021-02-03,2021-02-08,Facturatieprobleem,3.0
T87339,K0387,2021-11-14,2021-11-15,Technische storing,4.0
T32149,K0387,2021-10-09,2021-10-16,Facturatieprobleem,4.0
T56766,K0389,2022-05-06,,Abonnementsvraag,1.0
T69252,K0389,2022-12-05,2022-12-08,Technische storing,5.0
T52940,K0390,2022-02-21,2022-02-22,Technische storing,5.0
T35905,K0390,2023-06-11,2023-06-17,Facturatieprobleem,1.0
T24799,K0390,2021-07-29,2021-07-30,Andere,3.0
T97840,K0391,2022-02-20,2022-02-26,Technische storing,3.0
T93920,K0391,2021-06-14,2021-06-19,Andere,2.0
T11894,K0391,2022-05-28,,Technische storing,2.0
T52235,K0391,2022-10-02,2022-10-10,Andere,5.0
T89164,K0393,2021-10-09,2021-10-14,Technische storing,2.0
T43038,K0393,2022-05-24,2022-05-31,Facturatieprobleem,5.0
T89027,K0393,2022-04-19,2022-04-25,Abonnementsvraag,3.0
T50004,K0394,2022-08-06,2022-08-11,Technische storing,3.0
T34561,K0394,2022-01-23,,Technische storing,3.0
T72781,K0394,2021-07-03,,Technische storing,5.0
T42642,K0394,2022-02-03,2022-02-08,Abonnementsvraag,5.0
T64691,K0395,2022-11-23,2022-11-25,Facturatieprobleem,2.0
T88343,K0395,2021-06-03,2021-06-04,Andere,1.0
T71606,K0396,2022-07-22,2022-07-25,Andere,2.0
T39877,K0396,2021-12-23,2021-12-30,Technische storing,4.0
T68031,K0396,2021-11-30,2021-12-09,Technische storing,4.0
T78232,K0396,2022-12-24,,Facturatieprobleem,1.0
T17910,K0398,2021-09-22,,Technische storing,3.0
T27939,K0399,2022-05-14,2022-05-19,Technische storing,2.0
T93707,K0400,2021-04-02,,Andere,5.0
T39873,K0400,2023-05-17,2023-05-23,Facturatieprobleem,2.0
T56638,K0400,2023-03-24,2023-04-02,Facturatieprobleem,3.0
T52770,K0401,2021-09-14,2021-09-20,Andere,3.0
T71009,K0401,2022-02-19,2022-02-26,Technische storing,2.0
T89099,K0401,2022-10-15,2022-10-18,Abonnementsvraag,2.0
T44283,K0402,2021-11-07,,Abonnementsvraag,2.0
T91991,K0402,2021-12-13,2021-12-22,Facturatieprobleem,3.0
T24179,K0403,2021-04-04,2021-04-09,Andere,4.0
T33949,K0403,2021-12-25,2021-12-31,Facturatieprobleem,5.0
T57632,K0403,2023-05-27,2023-05-31,Technische storing,3.0
T92336,K0403,2021-12-07,2021-12-14,Abonnementsvraag,2.0
T88506,K0404,2022-08-07,2022-08-12,Andere,3.0
T25487,K0404,2023-04-21,2023-04-22,Technische storing,4.0
T65032,K0404,2021-08-23,2021-08-29,Andere,3.0
T75883,K0406,2022-08-15,2022-08-20,Technische storing,4.0
T97616,K0406,2021-12-14,2021-12-21,Facturatieprobleem,3.0
T87922,K0406,2021-11-04,2021-11-13,Technische storing,2.0
T94390,K0407,2022-07-08,2022-07-16,Andere,3.0
T15974,K0408,2022-06-14,2022-06-22,Andere,3.0
T97231,K0408,2022-11-20,2022-11-26,Facturatieprobleem,4.0
T44386,K0410,2021-06-28,2021-07-04,Andere,3.0
T36844,K0410,2022-01-06,2022-01-10,Andere,3.0
T80825,K0410,2021-10-31,2021-11-05,Abonnementsvraag,3.0
T50581,K0411,2022-01-16,2022-01-23,Abonnementsvraag,5.0
T79157,K0411,2022-07-03,2022-07-10,Abonnementsvraag,4.0
T14923,K0411,2022-01-20,2022-01-23,Technische storing,3.0
T62136,K0411,2021-11-04,2021-11-12,Abonnementsvraag,3.0
T22771,K0412,2022-10-16,2022-10-22,Andere,3.0
T79374,K0412,2021-02-20,2021-02-21,Technische storing,5.0
T41655,K0412,2021-01-11,,Andere,1.0
T49551,K0412,2022-06-24,2022-06-27,Abonnementsvraag,4.0
T13688,K0413,2022-12-25,2022-12-30,Andere,5.0
T23453,K0413,2023-03-04,2023-03-05,Andere,3.0
T91462,K0415,2021-05-15,2021-05-16,Facturatieprobleem,3.0
T45367,K0418,2022-02-23,2022-03-03,Facturatieprobleem,5.0
T49759,K0419,2021-09-02,2021-09-09,Abonnementsvraag,3.0
T76577,K0419,2022-01-25,,Andere,4.0
T79212,K0420,2022-02-08,2022-02-16,Technische storing,3.0
T70204,K0420,2022-12-31,2023-01-05,Facturatieprobleem,5.0
T79803,K0420,2022-06-05,2022-06-09,Facturatieprobleem,5.0
T66892,K0421,2022-05-04,2022-05-08,Andere,4.0
T88497,K0421,2022-02-28,2022-03-01,Andere,4.0
T26360,K0421,2021-12-10,2021-12-17,Abonnementsvraag,1.0
T96261,K0421,2021-11-03,2021-11-09,Facturatieprobleem,2.0
T91301,K0422,2021-07-06,2021-07-07,Andere,5.0
T14746,K0422,2021-05-05,2021-05-08,Andere,2.0
T98913,K0423,2021-02-08,2021-02-17,Abonnementsvraag,5.0
